2020-11-03 11:58:37,891 [INFO    ] 12284 16304 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(ecc8eac2-54c9-45db-8bfd-d78324722544, ['aggTrade'], ['btcusdt']) finished ...
2020-11-03 11:58:37,892 [INFO    ] 12284 16304 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.subscribe_to_stream(ecc8eac2-54c9-45db-8bfd-d78324722544, ['aggTrade'], ['btcusdt']) finished ...
2020-11-03 11:58:37,892 [INFO    ] 12284 16304 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_websocket_uri({'aggTrade'}, ['btcusdt'], , False) - Created websocket URI for stream_id=ecc8eac2-54c9-45db-8bfd-d78324722544 is wss://fstream.binance.com/stream?streams=btcusdt@aggTrade
2020-11-03 11:58:38,786 [INFO    ] 12284 16304 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(ecc8eac2-54c9-45db-8bfd-d78324722544, {'aggTrade'}, ['btcusdt'] socket_id=f295c917-4c32-46bc-8ca1-599c42906ed2 recent_socket_id=f295c917-4c32-46bc-8ca1-599c42906ed2 - Sending payload started ...
2020-11-03 11:58:38,786 [INFO    ] 12284 16304 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(ecc8eac2-54c9-45db-8bfd-d78324722544, {'aggTrade'}, ['btcusdt'] - Sending payload: {'method': 'SUBSCRIBE', 'params': ['btcusdt@aggTrade'], 'id': 1}
2020-11-03 11:58:39,124 [INFO    ] 12284 16304 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(ecc8eac2-54c9-45db-8bfd-d78324722544) - Received result message: {"id":1,"result":null}
2020-11-03 11:58:40,004 [INFO    ] 12284 13332 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 761 B/s at 2020-11-03, 16:58:40 UTC
2020-11-03 11:59:25,931 [INFO    ] 10384 6112 unicorn_binance_websocket_api_manager: New instance of unicorn-binance-websocket-api_1.26.0-python_3.7.6 started ...
2020-11-03 11:59:25,932 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() new instance created with frequent_checks_id=1604422765.9326751
2020-11-03 11:59:25,933 [INFO    ] 10384 19272 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._keepalive_streams() new instance created with keepalive_streams_id=1604422765.9336762
2020-11-03 11:59:26,153 [INFO    ] 10384 6112 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_stream({'aggTrade'}, ['btcusdt'], None, False, False) with stream_id=4ff4737a-7af7-41bc-89df-365facb76a7b
2020-11-03 11:59:26,154 [INFO    ] 10384 6112 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._add_stream_to_stream_list(4ff4737a-7af7-41bc-89df-365facb76a7b, {'aggTrade'}, ['btcusdt'], None, False, False)
2020-11-03 11:59:26,156 [INFO    ] 10384 13296 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(4ff4737a-7af7-41bc-89df-365facb76a7b, {'aggTrade'}, ['btcusdt']) socket_id=99831d67-53f2-48da-be9c-38c4ce331b54 recent_socket_id=99831d67-53f2-48da-be9c-38c4ce331b54
2020-11-03 11:59:26,157 [INFO    ] 10384 13296 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.subscribe_to_stream(4ff4737a-7af7-41bc-89df-365facb76a7b, {'aggTrade'}, ['btcusdt']) started ...
2020-11-03 11:59:26,157 [INFO    ] 10384 13296 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(4ff4737a-7af7-41bc-89df-365facb76a7b, ['aggTrade'], ['btcusdt']) started ...
2020-11-03 11:59:26,158 [INFO    ] 10384 13296 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(4ff4737a-7af7-41bc-89df-365facb76a7b, ['aggTrade'], ['btcusdt']) Payload: [{'method': 'SUBSCRIBE', 'params': ['btcusdt@aggTrade'], 'id': 1}]
2020-11-03 11:59:26,158 [INFO    ] 10384 13296 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(4ff4737a-7af7-41bc-89df-365facb76a7b, ['aggTrade'], ['btcusdt']) finished ...
2020-11-03 11:59:26,158 [INFO    ] 10384 13296 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.subscribe_to_stream(4ff4737a-7af7-41bc-89df-365facb76a7b, ['aggTrade'], ['btcusdt']) finished ...
2020-11-03 11:59:26,159 [INFO    ] 10384 13296 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_websocket_uri({'aggTrade'}, ['btcusdt'], , False) - Created websocket URI for stream_id=4ff4737a-7af7-41bc-89df-365facb76a7b is wss://fstream.binance.com/stream?streams=btcusdt@aggTrade
2020-11-03 11:59:26,973 [INFO    ] 10384 13296 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(4ff4737a-7af7-41bc-89df-365facb76a7b, {'aggTrade'}, ['btcusdt'] socket_id=99831d67-53f2-48da-be9c-38c4ce331b54 recent_socket_id=99831d67-53f2-48da-be9c-38c4ce331b54 - Sending payload started ...
2020-11-03 11:59:26,973 [INFO    ] 10384 13296 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(4ff4737a-7af7-41bc-89df-365facb76a7b, {'aggTrade'}, ['btcusdt'] - Sending payload: {'method': 'SUBSCRIBE', 'params': ['btcusdt@aggTrade'], 'id': 1}
2020-11-03 11:59:27,310 [INFO    ] 10384 13296 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(4ff4737a-7af7-41bc-89df-365facb76a7b) - Received result message: {"id":1,"result":null}
2020-11-03 11:59:28,039 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 532 B/s at 2020-11-03, 16:59:28 UTC
2020-11-03 11:59:29,245 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 693 B/s at 2020-11-03, 16:59:29 UTC
2020-11-03 11:59:32,256 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 923 B/s at 2020-11-03, 16:59:32 UTC
2020-11-03 11:59:38,279 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 924 B/s at 2020-11-03, 16:59:38 UTC
2020-11-03 11:59:44,298 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 1.12 kB/s at 2020-11-03, 16:59:44 UTC
2020-11-03 11:59:54,232 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 4.49 kB/s at 2020-11-03, 16:59:54 UTC
2020-11-03 12:01:08,300 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 8.11 kB/s at 2020-11-03, 17:01:08 UTC
2020-11-03 12:01:32,082 [INFO    ] 10384 14728 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 22.32 kB/s at 2020-11-03, 17:01:32 UTC
2020-11-03 12:05:00,240 [INFO    ] 5440 10172 unicorn_binance_websocket_api_manager: New instance of unicorn-binance-websocket-api_1.26.0-python_3.7.6 started ...
2020-11-03 12:05:00,241 [INFO    ] 5440 12920 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() new instance created with frequent_checks_id=1604423100.2411375
2020-11-03 12:05:00,242 [INFO    ] 5440 9260 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._keepalive_streams() new instance created with keepalive_streams_id=1604423100.242138
2020-11-03 12:05:00,558 [INFO    ] 5440 10172 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_stream({'kline_1m', 'aggTrade'}, ['btcusdt'], None, False, False) with stream_id=e9d3013f-cb41-4f2c-beaf-37d4a3073dbc
2020-11-03 12:05:00,558 [INFO    ] 5440 10172 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._add_stream_to_stream_list(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, {'kline_1m', 'aggTrade'}, ['btcusdt'], None, False, False)
2020-11-03 12:05:00,561 [INFO    ] 5440 1776 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, {'kline_1m', 'aggTrade'}, ['btcusdt']) socket_id=4533cf1e-a889-42fb-970d-2e74ac77ad82 recent_socket_id=4533cf1e-a889-42fb-970d-2e74ac77ad82
2020-11-03 12:05:00,562 [INFO    ] 5440 1776 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.subscribe_to_stream(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, {'kline_1m', 'aggTrade'}, ['btcusdt']) started ...
2020-11-03 12:05:00,562 [INFO    ] 5440 1776 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, ['kline_1m', 'aggTrade'], ['btcusdt']) started ...
2020-11-03 12:05:00,562 [INFO    ] 5440 1776 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, ['kline_1m', 'aggTrade'], ['btcusdt']) Payload: [{'method': 'SUBSCRIBE', 'params': ['btcusdt@kline_1m', 'btcusdt@aggTrade'], 'id': 1}]
2020-11-03 12:05:00,563 [INFO    ] 5440 1776 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, ['kline_1m', 'aggTrade'], ['btcusdt']) finished ...
2020-11-03 12:05:00,563 [INFO    ] 5440 1776 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.subscribe_to_stream(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, ['kline_1m', 'aggTrade'], ['btcusdt']) finished ...
2020-11-03 12:05:00,563 [INFO    ] 5440 1776 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_websocket_uri({'kline_1m', 'aggTrade'}, ['btcusdt'], , False) - Created websocket URI for stream_id=e9d3013f-cb41-4f2c-beaf-37d4a3073dbc is wss://fstream.binance.com/stream?streams=btcusdt@aggTrade
2020-11-03 12:05:01,587 [INFO    ] 5440 1776 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, {'kline_1m', 'aggTrade'}, ['btcusdt'] socket_id=4533cf1e-a889-42fb-970d-2e74ac77ad82 recent_socket_id=4533cf1e-a889-42fb-970d-2e74ac77ad82 - Sending payload started ...
2020-11-03 12:05:01,588 [INFO    ] 5440 1776 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc, {'kline_1m', 'aggTrade'}, ['btcusdt'] - Sending payload: {'method': 'SUBSCRIBE', 'params': ['btcusdt@kline_1m', 'btcusdt@aggTrade'], 'id': 1}
2020-11-03 12:05:01,923 [INFO    ] 5440 1776 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(e9d3013f-cb41-4f2c-beaf-37d4a3073dbc) - Received result message: {"id":1,"result":null}
2020-11-03 12:05:02,046 [INFO    ] 5440 12920 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 71 B/s at 2020-11-03, 17:05:02 UTC
2020-11-03 12:05:03,250 [INFO    ] 5440 12920 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 1.17 kB/s at 2020-11-03, 17:05:03 UTC
2020-11-03 12:05:04,153 [INFO    ] 5440 12920 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 1.61 kB/s at 2020-11-03, 17:05:04 UTC
2020-11-03 12:05:05,057 [INFO    ] 5440 12920 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 2.52 kB/s at 2020-11-03, 17:05:05 UTC
2020-11-03 12:05:06,261 [INFO    ] 5440 12920 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 3.2 kB/s at 2020-11-03, 17:05:06 UTC
2020-11-03 12:05:13,185 [INFO    ] 5440 12920 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 3.96 kB/s at 2020-11-03, 17:05:13 UTC
2020-11-06 15:11:32,625 [INFO    ] 6228 19692 unicorn_binance_websocket_api_manager: New instance of unicorn-binance-websocket-api_1.26.0-python_3.7.6 started ...
2020-11-06 15:11:32,627 [INFO    ] 6228 10128 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() new instance created with frequent_checks_id=1604693492.6262324
2020-11-06 15:11:32,627 [INFO    ] 6228 14916 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._keepalive_streams() new instance created with keepalive_streams_id=1604693492.6272311
2020-11-06 15:11:32,882 [INFO    ] 6228 19692 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_stream({'aggTrade'}, ['btcusdt'], None, False, False) with stream_id=d2f72ce5-3e6a-434f-925d-130d0f38615c
2020-11-06 15:11:32,883 [INFO    ] 6228 19692 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._add_stream_to_stream_list(d2f72ce5-3e6a-434f-925d-130d0f38615c, {'aggTrade'}, ['btcusdt'], None, False, False)
2020-11-06 15:11:32,884 [INFO    ] 6228 536 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(d2f72ce5-3e6a-434f-925d-130d0f38615c, {'aggTrade'}, ['btcusdt']) socket_id=73da7546-50cb-4ad4-a3f9-e2953781d84e recent_socket_id=73da7546-50cb-4ad4-a3f9-e2953781d84e
2020-11-06 15:11:32,884 [INFO    ] 6228 536 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.subscribe_to_stream(d2f72ce5-3e6a-434f-925d-130d0f38615c, {'aggTrade'}, ['btcusdt']) started ...
2020-11-06 15:11:32,884 [INFO    ] 6228 536 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(d2f72ce5-3e6a-434f-925d-130d0f38615c, ['aggTrade'], ['btcusdt']) started ...
2020-11-06 15:11:32,884 [INFO    ] 6228 536 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(d2f72ce5-3e6a-434f-925d-130d0f38615c, ['aggTrade'], ['btcusdt']) Payload: [{'method': 'SUBSCRIBE', 'params': ['btcusdt@aggTrade'], 'id': 1}]
2020-11-06 15:11:32,885 [INFO    ] 6228 536 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_payload(d2f72ce5-3e6a-434f-925d-130d0f38615c, ['aggTrade'], ['btcusdt']) finished ...
2020-11-06 15:11:32,885 [INFO    ] 6228 536 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.subscribe_to_stream(d2f72ce5-3e6a-434f-925d-130d0f38615c, ['aggTrade'], ['btcusdt']) finished ...
2020-11-06 15:11:32,885 [INFO    ] 6228 536 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager.create_websocket_uri({'aggTrade'}, ['btcusdt'], , False) - Created websocket URI for stream_id=d2f72ce5-3e6a-434f-925d-130d0f38615c is wss://fstream.binance.com/stream?streams=btcusdt@aggTrade
2020-11-06 15:11:33,732 [INFO    ] 6228 536 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(d2f72ce5-3e6a-434f-925d-130d0f38615c, {'aggTrade'}, ['btcusdt'] socket_id=73da7546-50cb-4ad4-a3f9-e2953781d84e recent_socket_id=73da7546-50cb-4ad4-a3f9-e2953781d84e - Sending payload started ...
2020-11-06 15:11:33,732 [INFO    ] 6228 536 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(d2f72ce5-3e6a-434f-925d-130d0f38615c, {'aggTrade'}, ['btcusdt'] - Sending payload: {'method': 'SUBSCRIBE', 'params': ['btcusdt@aggTrade'], 'id': 1}
2020-11-06 15:11:34,068 [INFO    ] 6228 536 unicorn_binance_websocket_api_socket: BinanceWebSocketApiSocket.start_socket(d2f72ce5-3e6a-434f-925d-130d0f38615c) - Received result message: {"id":1,"result":null}
2020-11-06 15:11:35,033 [INFO    ] 6228 10128 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 10.2 kB/s at 2020-11-06, 20:11:35 UTC
2020-11-06 15:11:39,248 [INFO    ] 6228 10128 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 13.27 kB/s at 2020-11-06, 20:11:39 UTC
2020-11-06 15:11:44,064 [INFO    ] 6228 10128 unicorn_binance_websocket_api_manager: BinanceWebSocketApiManager._frequent_checks() - reached new `highest_receiving_speed` 32.22 kB/s at 2020-11-06, 20:11:44 UTC
